condition,seed,epoch,batch_index,num_batches,global_step,train_loss
random_init,0,4,59,63,247,1.9928085803985596
random_init,0,4,60,63,248,2.034627676010132
random_init,0,4,61,63,249,2.0337328910827637
random_init,0,4,62,63,250,1.9844732284545898
random_init,0,4,63,63,251,2.190606117248535
random_init,0,5,1,63,252,2.161357879638672
random_init,0,5,2,63,253,2.116173505783081
random_init,0,5,3,63,254,2.2435302734375
random_init,0,5,4,63,255,1.990250587463379
random_init,0,5,5,63,256,2.011465549468994
random_init,0,5,6,63,257,1.8660895824432373
random_init,0,5,7,63,258,2.091731548309326
random_init,0,5,8,63,259,2.292447805404663
random_init,0,5,9,63,260,2.0908336639404297
random_init,0,5,10,63,261,1.857991099357605
random_init,0,5,11,63,262,1.8230865001678467
random_init,0,5,12,63,263,2.0616421699523926
random_init,0,5,13,63,264,1.9039456844329834
random_init,0,5,14,63,265,1.984122633934021
random_init,0,5,15,63,266,2.0413131713867188
random_init,0,5,16,63,267,1.9484515190124512
random_init,0,5,17,63,268,1.9155917167663574
random_init,0,5,18,63,269,1.941784143447876
random_init,0,5,19,63,270,1.8868201971054077
random_init,0,5,20,63,271,2.0067036151885986
random_init,0,5,21,63,272,2.008166551589966
random_init,0,5,22,63,273,1.7195926904678345
random_init,0,5,23,63,274,1.9439082145690918
random_init,0,5,24,63,275,1.9409034252166748
random_init,0,5,25,63,276,2.037229537963867
random_init,0,5,26,63,277,2.061312198638916
random_init,0,5,27,63,278,1.9942972660064697
random_init,0,5,28,63,279,2.033081531524658
random_init,0,5,29,63,280,1.8469791412353516
random_init,0,5,30,63,281,2.069584846496582
random_init,0,5,31,63,282,1.9941513538360596
random_init,0,5,32,63,283,1.7077958583831787
random_init,0,5,33,63,284,1.8814269304275513
random_init,0,5,34,63,285,1.9631285667419434
random_init,0,5,35,63,286,1.9443466663360596
random_init,0,5,36,63,287,2.1407148838043213
random_init,0,5,37,63,288,1.8726403713226318
random_init,0,5,38,63,289,2.1977739334106445
random_init,0,5,39,63,290,2.178987503051758
random_init,0,5,40,63,291,2.0982608795166016
random_init,0,5,41,63,292,1.9735215902328491
random_init,0,5,42,63,293,2.0009961128234863
random_init,0,5,43,63,294,2.008363723754883
random_init,0,5,44,63,295,2.0829296112060547
random_init,0,5,45,63,296,1.9089710712432861
random_init,0,5,46,63,297,2.0192248821258545
random_init,0,5,47,63,298,1.9711246490478516
random_init,0,5,48,63,299,2.0402166843414307
random_init,0,5,49,63,300,1.9720203876495361
random_init,0,5,50,63,301,1.9888410568237305
random_init,0,5,51,63,302,1.9272489547729492
random_init,0,5,52,63,303,1.9737828969955444
random_init,0,5,53,63,304,2.0274736881256104
random_init,0,5,54,63,305,1.8821146488189697
random_init,0,5,55,63,306,1.965489387512207
random_init,0,5,56,63,307,1.871215581893921
random_init,0,5,57,63,308,1.9745351076126099
random_init,0,5,58,63,309,2.040278911590576
random_init,0,5,59,63,310,2.030959367752075
random_init,0,5,60,63,311,1.8471297025680542
random_init,0,5,61,63,312,1.928420066833496
random_init,0,5,62,63,313,1.8849352598190308
random_init,0,5,63,63,314,1.8887715339660645
random_init,0,6,1,63,315,1.938502550125122
random_init,0,6,2,63,316,1.83756422996521
random_init,0,6,3,63,317,2.2494332790374756
random_init,0,6,4,63,318,1.8478217124938965
random_init,0,6,5,63,319,1.8371468782424927
random_init,0,6,6,63,320,2.0984554290771484
random_init,0,6,7,63,321,2.016859531402588
random_init,0,6,8,63,322,1.8323785066604614
random_init,0,6,9,63,323,1.8728160858154297
random_init,0,6,10,63,324,1.88376784324646
random_init,0,6,11,63,325,1.839385986328125
random_init,0,6,12,63,326,1.8154332637786865
random_init,0,6,13,63,327,1.7752267122268677
random_init,0,6,14,63,328,1.943161129951477
random_init,0,6,15,63,329,1.8697571754455566
random_init,0,6,16,63,330,1.959019422531128
random_init,0,6,17,63,331,2.1088967323303223
random_init,0,6,18,63,332,1.9437751770019531
random_init,0,6,19,63,333,2.0721659660339355
random_init,0,6,20,63,334,1.8790768384933472
random_init,0,6,21,63,335,1.8205935955047607
random_init,0,6,22,63,336,1.9425411224365234
random_init,0,6,23,63,337,1.9290629625320435
random_init,0,6,24,63,338,1.7976915836334229
random_init,0,6,25,63,339,1.8397243022918701
random_init,0,6,26,63,340,1.93131685256958
random_init,0,6,27,63,341,1.9470725059509277
random_init,0,6,28,63,342,2.1153950691223145
random_init,0,6,29,63,343,2.009925603866577
random_init,0,6,30,63,344,1.9427622556686401
random_init,0,6,31,63,345,2.1371936798095703
random_init,0,6,32,63,346,1.9940080642700195
random_init,0,6,33,63,347,1.9251792430877686
random_init,0,6,34,63,348,1.882524013519287
random_init,0,6,35,63,349,1.975144386291504
random_init,0,6,36,63,350,1.9886913299560547
random_init,0,6,37,63,351,1.829468011856079
random_init,0,6,38,63,352,1.9648375511169434
random_init,0,6,39,63,353,1.8587143421173096
random_init,0,6,40,63,354,1.966797113418579
random_init,0,6,41,63,355,1.781180739402771
random_init,0,6,42,63,356,2.008490800857544
random_init,0,6,43,63,357,1.838077187538147
random_init,0,6,44,63,358,1.9663481712341309
random_init,0,6,45,63,359,1.698407530784607
random_init,0,6,46,63,360,1.8291761875152588
random_init,0,6,47,63,361,2.021186113357544
random_init,0,6,48,63,362,1.9837371110916138
random_init,0,6,49,63,363,1.818077564239502
random_init,0,6,50,63,364,1.928500771522522
random_init,0,6,51,63,365,1.9128072261810303
random_init,0,6,52,63,366,1.9061384201049805
random_init,0,6,53,63,367,1.877326488494873
random_init,0,6,54,63,368,1.927551031112671
random_init,0,6,55,63,369,1.981152892112732
random_init,0,6,56,63,370,1.8643994331359863
random_init,0,6,57,63,371,1.906268835067749
random_init,0,6,58,63,372,1.8809738159179688
random_init,0,6,59,63,373,1.902113676071167
random_init,0,6,60,63,374,1.7859891653060913
random_init,0,6,61,63,375,1.8528224229812622
random_init,0,6,62,63,376,1.7363922595977783
random_init,0,6,63,63,377,1.9551314115524292
random_init,0,7,1,63,378,1.9578940868377686
random_init,0,7,2,63,379,1.9179580211639404
random_init,0,7,3,63,380,1.974339485168457
random_init,0,7,4,63,381,1.8793584108352661
random_init,0,7,5,63,382,1.9866943359375
random_init,0,7,6,63,383,1.9768571853637695
random_init,0,7,7,63,384,1.9832446575164795
random_init,0,7,8,63,385,1.7739980220794678
random_init,0,7,9,63,386,1.8897631168365479
random_init,0,7,10,63,387,1.8777638673782349
random_init,0,7,11,63,388,1.8153436183929443
random_init,0,7,12,63,389,2.062986135482788
random_init,0,7,13,63,390,1.8371124267578125
random_init,0,7,14,63,391,1.763413667678833
random_init,0,7,15,63,392,1.7484322786331177
random_init,0,7,16,63,393,1.9311983585357666
random_init,0,7,17,63,394,1.8283987045288086
random_init,0,7,18,63,395,1.8177536725997925
random_init,0,7,19,63,396,1.7787628173828125
random_init,0,7,20,63,397,1.8284320831298828
random_init,0,7,21,63,398,1.7269669771194458
random_init,0,7,22,63,399,2.1179471015930176
random_init,0,7,23,63,400,1.8448106050491333
random_init,0,7,24,63,401,1.821711778640747
random_init,0,7,25,63,402,2.0269978046417236
random_init,0,7,26,63,403,1.748767375946045
random_init,0,7,27,63,404,1.9384442567825317
random_init,0,7,28,63,405,1.8085064888000488
random_init,0,7,29,63,406,1.9559500217437744
random_init,0,7,30,63,407,1.7504040002822876
random_init,0,7,31,63,408,2.0142862796783447
random_init,0,7,32,63,409,1.7373778820037842
random_init,0,7,33,63,410,1.6957024335861206
random_init,0,7,34,63,411,1.8928182125091553
random_init,0,7,35,63,412,1.9029736518859863
random_init,0,7,36,63,413,1.7160404920578003
random_init,0,7,37,63,414,1.907052755355835
random_init,0,7,38,63,415,1.7566003799438477
random_init,0,7,39,63,416,1.811305284500122
random_init,0,7,40,63,417,1.7152138948440552
random_init,0,7,41,63,418,1.9170494079589844
random_init,0,7,42,63,419,1.8572399616241455
random_init,0,7,43,63,420,1.651267409324646
random_init,0,7,44,63,421,1.7256865501403809
random_init,0,7,45,63,422,1.8606441020965576
random_init,0,7,46,63,423,1.7602547407150269
random_init,0,7,47,63,424,1.795545220375061
random_init,0,7,48,63,425,1.9735862016677856
random_init,0,7,49,63,426,1.6537426710128784
random_init,0,7,50,63,427,1.705759048461914
random_init,0,7,51,63,428,1.6193370819091797
random_init,0,7,52,63,429,1.91064453125
random_init,0,7,53,63,430,1.8153891563415527
random_init,0,7,54,63,431,1.7590551376342773
random_init,0,7,55,63,432,1.6870050430297852
random_init,0,7,56,63,433,1.9529683589935303
random_init,0,7,57,63,434,1.740246057510376
random_init,0,7,58,63,435,1.8544191122055054
random_init,0,7,59,63,436,1.7613799571990967
random_init,0,7,60,63,437,1.7879822254180908
random_init,0,7,61,63,438,1.6786329746246338
random_init,0,7,62,63,439,1.887068271636963
random_init,0,7,63,63,440,1.9526642560958862
random_init,0,8,1,63,441,1.7453871965408325
random_init,0,8,2,63,442,1.9418343305587769
random_init,0,8,3,63,443,1.9031991958618164
random_init,0,8,4,63,444,1.8423454761505127
random_init,0,8,5,63,445,1.892878532409668
random_init,0,8,6,63,446,1.9641408920288086
random_init,0,8,7,63,447,1.9737920761108398
random_init,0,8,8,63,448,1.8717538118362427
random_init,0,8,9,63,449,1.7657924890518188
random_init,0,8,10,63,450,1.8968534469604492
random_init,0,8,11,63,451,1.967609167098999
random_init,0,8,12,63,452,1.8815064430236816
random_init,0,8,13,63,453,1.9026299715042114
random_init,0,8,14,63,454,1.8212835788726807
random_init,0,8,15,63,455,1.893132209777832
random_init,0,8,16,63,456,1.9506006240844727
random_init,0,8,17,63,457,1.9438432455062866
